mcg,gvh,alm,mit,vac,nuc,yeast
2.256046921646025,3.194065980384995,-1.2262899863891732,1.0825473537000505,0.5230435294884573,-0.5148595351669492,4
-0.6388928728336836,-0.8884861153918454,0.13482312233514046,1.8849621474893936,-0.149949940652109,-0.5148595351669492,0
-0.9283868522816542,-1.288736320860163,-2.020272633145023,-0.30344183557245086,1.0277886320938823,-0.5148595351669492,5
1.3875649833021115,0.7925647475750885,0.021397029941447567,0.35307935934610246,0.8595402645587406,-0.5148595351669492,0
-1.0731338420056395,0.47236458320043506,-1.5665682635702518,0.28013255991070757,0.5230435294884573,-0.22476243265151527,5
2.473167406232002,1.2728649941370702,-1.5665682635702518,3.7815789328096594,-0.149949940652109,2.192713421643767,3
0.08484207578624363,0.6324646653877614,0.47510139951621916,0.20718576047531267,0.5230435294884573,-0.5148595351669492,0
0.37433605523421465,1.2728649941370702,0.8153796766972966,0.4260261587814973,1.1960369996290219,0.6455288748947866,0
0.8809505192681631,0.6324646653877614,0.24824921472883338,-0.8140694316202146,0.3547951619533158,0.1620337040357297,0
-0.42177238824770524,0.07211437773211701,-1.4531421711765589,-0.8140694316202146,0.18654679441817418,-0.5148595351669492,5
-0.42177238824770524,-0.4882359099235278,-0.09202906245224533,-0.8140694316202146,-0.6546950432575329,-0.03136436430789251,7
0.012468580924250868,-0.007935663361546599,-0.20545515484593824,-0.6681758327494248,-0.4864466757223922,-0.12806339847970388,0
0.7362035295441777,0.7925647475750885,-0.09202906245224533,0.28013255991070757,0.5230435294884573,-0.5148595351669492,7
-0.05990491393774189,-0.3281358277362006,-1.793420448357637,-0.3763886350078457,0.8595402645587406,-0.5148595351669492,5
-0.3493988933857125,-0.648335992110855,0.24824921472883338,-0.4493354344432404,0.018298426883032584,-0.22476243265151527,0
0.08484207578624363,-1.2086862797665,-0.4323073396333234,-0.8140694316202146,0.18654679441817418,1.4191211482692765,0
-0.5665193779716907,-0.8884861153918454,-0.3188812472396311,-0.9599630304910042,0.018298426883032584,-0.03136436430789251,0
-1.2902543265916175,-0.968536156485509,0.24824921472883338,-0.4493354344432404,0.3547951619533158,0.065334669863918865,0
0.6638300346821848,1.1928149530434067,0.24824921472883338,0.28013255991070757,-0.6546950432575329,0.3554317723793525,0
-0.6388928728336836,0.1521644188257806,-0.999437801601788,-1.105856629361794,0.691291897023599,0.7422279090665974,0
-0.9283868522816542,-1.3687863619538265,0.021397029941447567,-1.032909829926399,0.18654679441817418,2.5795095583310124,0
-0.3493988933857125,0.47236458320043506,-0.09202906245224533,-0.6681758327494248,0.3547951619533158,-0.5148595351669492,0
0.4467095500962074,0.3122645010131078,1.0422318614846824,-0.8870162310556092,0.3547951619533158,-0.03136436430789251,7
-1.3626278214536103,-1.5288864441411538,0.47510139951621916,-0.5952290333140301,0.3547951619533158,0.1620337040357297,7
-1.652121800901581,0.07211437773211701,-0.3188812472396311,0.6448665570876816,-0.149949940652109,0.065334669863918865,7
0.3019625603722219,0.47236458320043506,0.8153796766972966,-0.5952290333140301,-0.8229434107926745,-0.22476243265151527,7
-0.49414588310969804,0.07211437773211701,0.47510139951621916,-0.8140694316202146,-0.8229434107926745,-0.12806339847970388,7
2.9797818702659513,1.5130151174180602,0.8153796766972966,1.3743345514416299,1.0277886320938823,-0.5148595351669492,4
0.6638300346821848,-0.5682859510171914,0.24824921472883338,-0.5222822338786353,0.8595402645587406,-0.03136436430789251,0
1.0256975089921487,0.23221445991944423,-0.5457334320270163,-0.9599630304910042,0.5230435294884573,-0.5148595351669492,0
-0.05990491393774189,-1.5288864441411538,-1.793420448357637,-0.9599630304910042,0.3547951619533158,-0.5148595351669492,5
0.15721557064823638,0.07211437773211701,0.13482312233514046,-1.032909829926399,0.18654679441817418,1.2257230799256544,0
-0.05990491393774189,-0.5682859510171914,-0.20545515484593824,-0.8140694316202146,0.8595402645587406,-0.22476243265151527,0
-0.05990491393774189,-0.24808578664253741,0.24824921472883338,-0.7411226321848197,0.5230435294884573,0.065334669863918865,0
-0.49414588310969804,0.3122645010131078,0.9288057690909896,-0.7411226321848197,0.018298426883032584,0.8389269432384088,7
-1.145507336867632,1.2728649941370702,0.13482312233514046,-0.7411226321848197,-0.4864466757223922,0.5488298407229752,7
1.7494324576120754,0.23221445991944423,0.021397029941447567,-1.3246970276679781,0.8595402645587406,0.3554317723793525,0
1.3875649833021115,-0.16803574554887382,-1.339716078782866,-0.8140694316202146,0.8595402645587406,-0.5148595351669492,4
-1.435001316315603,-0.007935663361546599,-0.3188812472396311,-1.105856629361794,-0.6546950432575329,-0.5148595351669492,0
-0.42177238824770524,0.07211437773211701,-0.20545515484593824,0.8637069553938662,0.3547951619533158,-0.5148595351669492,0
-1.3626278214536103,-0.4081858688298642,0.021397029941447567,-0.6681758327494248,-0.149949940652109,-0.5148595351669492,0
-0.7112663676956759,-1.288736320860163,0.24824921472883338,-0.6681758327494248,-0.4864466757223922,2.2894124558155786,7
0.5914565398201921,-0.16803574554887382,0.701953584303605,-1.1788034287971885,-0.6546950432575329,-0.22476243265151527,7
0.5914565398201921,-0.4081858688298642,-0.20545515484593824,-0.1575482367016613,0.3547951619533158,0.9356259774102202,0
-0.6388928728336836,0.7925647475750885,0.36167530712252627,0.20718576047531267,-0.4864466757223922,1.515820182441088,7
-0.8560133574196614,-0.0879857044552102,1.2690840462720683,-0.9599630304910042,0.691291897023599,-0.5148595351669492,0
-2.086362770073537,-0.968536156485509,-0.09202906245224533,-0.7411226321848197,0.18654679441817418,1.7092182507847107,0
-0.27702539852371977,0.5524146242940977,0.8153796766972966,-0.8140694316202146,0.3547951619533158,-0.12806339847970388,7
-0.49414588310969804,-0.648335992110855,0.47510139951621916,-0.30344183557245086,1.1960369996290219,0.5488298407229752,7
0.5190830449581993,0.712514706481425,0.021397029941447567,2.322642944101762,0.5230435294884573,-0.5148595351669492,6
-1.0731338420056395,-0.8084360742981818,0.36167530712252627,-0.5952290333140301,-1.3276885133980993,1.0323250115820315,0
-0.2046519036617274,-0.4081858688298642,0.36167530712252627,2.6144301418433415,-0.6546950432575329,-0.5148595351669492,6
0.22958906551022915,-0.5682859510171914,-0.3188812472396311,-0.8140694316202146,1.3642853671641635,-0.5148595351669492,0
-0.42177238824770524,-0.648335992110855,1.3825101386657612,-0.8870162310556092,0.8595402645587406,0.9356259774102202,7
-0.9283868522816542,-1.288736320860163,0.9288057690909896,-0.1575482367016613,-0.9911917783278161,-0.9016556718541944,7
-0.9283868522816542,-1.288736320860163,0.9288057690909896,-0.1575482367016613,-0.9911917783278161,-0.9016556718541944,7
-0.7836398625576686,-0.8884861153918454,0.588527491909912,1.8849621474893936,-2.1689303510738065,-1.0950537401978169,7
-0.13227840879973465,-0.3281358277362006,-1.339716078782866,0.20718576047531267,0.5230435294884573,-0.5148595351669492,5
0.08484207578624363,1.0327148708560794,-2.247124817932409,0.6448665570876816,0.5230435294884573,-0.03136436430789251,5
-0.9283868522816542,-2.249336813984126,1.609362323453147,0.6448665570876816,-0.4864466757223922,-0.5148595351669492,7
0.08484207578624363,-0.16803574554887382,0.9288057690909896,-0.30344183557245086,0.018298426883032584,0.065334669863918865,7
0.22958906551022915,0.23221445991944423,0.36167530712252627,-0.6681758327494248,-0.149949940652109,0.9356259774102202,7
0.012468580924250868,-0.4081858688298642,-0.09202906245224533,-0.8140694316202146,0.8595402645587406,1.515820182441088,7
-1.2178808317296248,-1.7690365674221442,-2.1336987255387156,-0.1575482367016613,0.5230435294884573,-0.5148595351669492,5
2.545540901093995,2.793815774916677,-2.247124817932409,0.35307935934610246,0.8595402645587406,1.4191211482692765,3
-0.49414588310969804,-0.8884861153918454,0.13482312233514046,0.13423896103991823,-1.6641852484683815,-0.5148595351669492,7
-1.145507336867632,-1.2086862797665,1.2690840462720683,-0.5222822338786353,0.3547951619533158,-0.22476243265151527,7
0.37433605523421465,0.23221445991944423,0.701953584303605,0.20718576047531267,-0.3181983081872506,-0.5148595351669492,6
1.1704444987161342,0.9526648297624158,0.24824921472883338,-0.6681758327494248,-0.149949940652109,-0.5148595351669492,0
-0.42177238824770524,0.23221445991944423,0.24824921472883338,0.7907601559584713,0.018298426883032584,-0.5148595351669492,7
-0.42177238824770524,0.23221445991944423,0.24824921472883338,0.7907601559584713,0.018298426883032584,-0.5148595351669492,7
-1.2902543265916175,-1.288736320860163,1.2690840462720683,-0.6681758327494248,0.3547951619533158,0.45213080655116383,7
0.08484207578624363,1.4329650763243975,-0.09202906245224533,2.395589743537157,0.691291897023599,-0.03136436430789251,6
-1.435001316315603,-0.007935663361546599,-1.793420448357637,-0.011654637830871539,0.18654679441817418,-0.5148595351669492,5
-0.05990491393774189,-0.8084360742981818,-1.793420448357637,-0.011654637830871539,0.018298426883032584,-0.5148595351669492,5
-1.145507336867632,-0.8084360742981818,-2.247124817932409,-0.23049503613705596,0.18654679441817418,-0.5148595351669492,5
-0.49414588310969804,-0.4882359099235278,-2.247124817932409,-0.5952290333140301,0.18654679441817418,-0.5148595351669492,5
-0.49414588310969804,-0.4081858688298642,-1.4531421711765589,-1.032909829926399,-0.3181983081872506,-0.5148595351669492,5
-0.3493988933857125,0.5524146242940977,-2.247124817932409,-0.6681758327494248,0.18654679441817418,-0.5148595351669492,5
-0.3493988933857125,0.5524146242940977,-2.247124817932409,-0.6681758327494248,0.18654679441817418,-0.5148595351669492,5
-0.5665193779716907,-0.4882359099235278,-1.90684654075133,-0.6681758327494248,0.691291897023599,-0.03136436430789251,5
0.22958906551022915,0.47236458320043506,-0.09202906245224533,1.4472813508770248,0.3547951619533158,-0.5148595351669492,6
0.08484207578624363,0.1521644188257806,-0.20545515484593824,1.739068548618604,0.18654679441817418,-0.5148595351669492,6
0.37433605523421465,-0.0879857044552102,0.021397029941447567,1.4472813508770248,0.3547951619533158,-0.22476243265151527,6
-0.3493988933857125,0.712514706481425,0.36167530712252627,3.489791735068079,-0.4864466757223922,-0.22476243265151527,6
0.5190830449581993,0.8726147886687522,0.588527491909912,2.979164139020316,-0.3181983081872506,-0.5148595351669492,6
0.3019625603722219,-0.4081858688298642,1.3825101386657612,-0.9599630304910042,0.3547951619533158,-0.12806339847970388,7
-1.0731338420056395,-0.0879857044552102,-0.3188812472396311,-0.30344183557245086,0.018298426883032584,0.065334669863918865,6
0.08484207578624363,-1.288736320860163,-0.7725856168144021,-0.5952290333140301,-0.3181983081872506,-0.22476243265151527,0
-0.3493988933857125,-0.968536156485509,1.0422318614846824,-0.5952290333140301,-0.9911917783278161,1.7092182507847107,7
-0.49414588310969804,0.07211437773211701,1.1556579538783753,-0.08460143726626641,0.8595402645587406,-0.5148595351669492,0
-0.2046519036617274,0.712514706481425,-0.7725856168144021,-0.9599630304910042,1.0277886320938823,0.2587327382075411,5
-0.7112663676956759,-0.4081858688298642,-0.886011709208095,-0.6681758327494248,0.691291897023599,-0.12806339847970388,5
0.5914565398201921,0.3923145421067714,0.24824921472883338,-0.30344183557245086,-0.9911917783278161,-0.5148595351669492,6
0.012468580924250868,-0.3281358277362006,-0.886011709208095,0.4260261587814973,1.0277886320938823,2.676208592502824,5
0.012468580924250868,-0.4081858688298642,-0.09202906245224533,0.28013255991070757,-0.4864466757223922,1.2257230799256544,7
-0.7112663676956759,0.07211437773211701,-0.886011709208095,-0.9599630304910042,-0.8229434107926745,-0.22476243265151527,5
1.4599384781641043,1.8332152817927145,-1.4531421711765589,0.7907601559584713,-0.3181983081872506,0.3554317723793525,3
2.256046921646025,2.0733654050737056,-2.020272633145023,0.7907601559584713,0.18654679441817418,-0.5148595351669492,4
1.0980710038541415,0.8726147886687522,-1.2262899863891732,0.28013255991070757,1.1960369996290219,0.065334669863918865,5
-0.2046519036617274,-0.5682859510171914,-1.6799943559639448,0.4260261587814973,0.691291897023599,-0.5148595351669492,5
-0.5665193779716907,-2.009186690703135,1.1556579538783753,-0.8870162310556092,-0.8229434107926745,-0.5148595351669492,0
-1.941615780349552,-1.288736320860163,-0.999437801601788,0.13423896103991823,0.018298426883032584,-0.03136436430789251,7
2.545540901093995,0.47236458320043506,-1.90684654075133,0.8637069553938662,0.8595402645587406,-0.22476243265151527,1
-1.145507336867632,-1.5288864441411538,1.1556579538783753,0.7907601559584713,0.018298426883032584,0.2587327382075411,7
0.6638300346821848,0.23221445991944423,-0.3188812472396311,-0.011654637830871539,0.5230435294884573,0.3554317723793525,7
1.242817993578127,1.0327148708560794,-1.793420448357637,1.0825473537000505,1.7007821022344467,0.5488298407229752,3
1.4599384781641043,1.8332152817927145,-1.339716078782866,0.7178133565230764,0.691291897023599,-0.5148595351669492,3
0.3019625603722219,0.07211437773211701,0.47510139951621916,1.8849621474893936,-0.4864466757223922,-0.22476243265151527,6
0.22958906551022915,-0.007935663361546599,0.47510139951621916,2.176749345230973,-0.149949940652109,1.3224221140974652,6
2.473167406232002,1.0327148708560794,-1.339716078782866,-0.23049503613705596,0.5230435294884573,-0.5148595351669492,2
2.835034880541966,2.153415446167369,-1.5665682635702518,0.5719197576522871,-0.9911917783278161,-0.5148595351669492,2
-0.13227840879973465,-0.5682859510171914,-0.5457334320270163,-0.6681758327494248,-0.3181983081872506,0.9356259774102202,5
-0.49414588310969804,0.1521644188257806,0.36167530712252627,1.8849621474893936,-0.149949940652109,-0.5148595351669492,0
-0.49414588310969804,-1.4488364030474903,0.701953584303605,0.06129216160452334,-0.4864466757223922,-0.03136436430789251,7
2.473167406232002,2.953915857104004,-0.5457334320270163,2.0308557463601833,-3.6831656588900787,-0.5148595351669492,3
-1.652121800901581,0.47236458320043506,0.701953584303605,-0.5952290333140301,0.3547951619533158,-0.5148595351669492,0
2.835034880541966,2.5536656516356864,1.1556579538783753,1.666121749183209,0.8595402645587406,-0.5148595351669492,4
2.6902878908179804,2.63371569272935,0.8153796766972966,0.7178133565230764,-2.337178718608948,-0.5148595351669492,2
-0.49414588310969804,-0.4081858688298642,0.47510139951621916,-0.8870162310556092,0.018298426883032584,0.3554317723793525,0
0.15721557064823638,-0.16803574554887382,0.47510139951621916,0.13423896103991823,0.691291897023599,-0.5148595351669492,7
1.894179447336061,1.9132653228863783,0.701953584303605,0.5719197576522871,0.18654679441817418,0.2587327382075411,4
0.5914565398201921,2.0733654050737056,-1.1128638939954802,0.7907601559584713,0.691291897023599,0.2587327382075411,4
-1.0007603471436468,-0.4882359099235278,0.8153796766972966,-0.5952290333140301,-1.3276885133980993,-0.5148595351669492,6
-0.5665193779716907,0.07211437773211701,-1.2262899863891732,-0.30344183557245086,-0.149949940652109,-0.12806339847970388,5
0.15721557064823638,-0.16803574554887382,0.9288057690909896,2.1038025457955785,-0.3181983081872506,-0.5148595351669492,0
-0.5665193779716907,-1.4488364030474903,-0.20545515484593824,-0.7411226321848197,0.8595402645587406,-0.5148595351669492,9
-0.49414588310969804,-0.968536156485509,0.13482312233514046,-0.1575482367016613,-0.6546950432575329,0.5488298407229752,7
-0.13227840879973465,0.5524146242940977,0.24824921472883338,2.541483342407947,0.18654679441817418,-0.5148595351669492,6
2.4007939113700094,0.23221445991944423,0.24824921472883338,-0.4493354344432404,-0.3181983081872506,-0.22476243265151527,4
-1.0007603471436468,-1.288736320860163,-0.4323073396333234,-0.5222822338786353,0.3547951619533158,-0.5148595351669492,4
0.08484207578624363,-0.5682859510171914,-0.3188812472396311,-0.5222822338786353,0.3547951619533158,0.9356259774102202,0
-0.27702539852371977,-0.8084360742981818,-1.339716078782866,-0.5952290333140301,-0.149949940652109,-0.5148595351669492,5
0.22958906551022915,-0.4882359099235278,-0.3188812472396311,-0.30344183557245086,0.5230435294884573,-0.5148595351669492,7
-0.13227840879973465,-0.16803574554887382,0.021397029941447567,1.5202281503124193,0.8595402645587406,-0.5148595351669492,6
0.012468580924250868,-0.4081858688298642,-0.20545515484593824,-0.6681758327494248,0.018298426883032584,-0.12806339847970388,0
-0.27702539852371977,-0.24808578664253741,-0.4323073396333234,-0.7411226321848197,0.18654679441817418,-0.5148595351669492,0
0.8809505192681631,1.112764911949743,0.701953584303605,-0.4493354344432404,-0.3181983081872506,0.5488298407229752,7
-0.05990491393774189,0.9526648297624158,1.7227884158468398,-0.5952290333140301,-0.6546950432575329,1.515820182441088,7
-0.7836398625576686,-1.0485861975791726,0.701953584303605,-0.8140694316202146,0.018298426883032584,-0.03136436430789251,0
-0.7836398625576686,-1.0485861975791726,-1.90684654075133,-0.23049503613705596,0.3547951619533158,-0.12806339847970388,5
-1.2178808317296248,-0.968536156485509,0.36167530712252627,-0.011654637830871539,0.3547951619533158,-0.03136436430789251,7
-0.2046519036617274,0.3122645010131078,0.47510139951621916,1.593174949747814,0.5230435294884573,-0.12806339847970388,6
1.60468546788809,0.6324646653877614,-0.886011709208095,0.13423896103991823,-0.3181983081872506,-0.5148595351669492,6
-0.6388928728336836,-0.7283860332045187,0.13482312233514046,-0.5222822338786353,1.1960369996290219,-0.5148595351669492,6
2.256046921646025,1.1928149530434067,0.24824921472883338,1.0825473537000505,1.1960369996290219,-0.12806339847970388,6
0.012468580924250868,-0.0879857044552102,0.24824921472883338,-0.4493354344432404,-1.1594401458629577,2.38611148998739,7
-2.303483254659515,-0.16803574554887382,-0.4323073396333234,-1.032909829926399,-8.39411994987404,-0.22476243265151527,7
0.22958906551022915,0.07211437773211701,0.13482312233514046,-1.105856629361794,-0.149949940652109,1.3224221140974652,7
0.5914565398201921,-0.0879857044552102,0.021397029941447567,1.0825473537000505,1.1960369996290219,-0.5148595351669492,6
1.3151914884401197,0.6324646653877614,0.13482312233514046,-0.5222822338786353,0.691291897023599,-0.5148595351669492,8
-0.7112663676956759,0.1521644188257806,0.36167530712252627,1.8849621474893936,0.18654679441817418,-0.5148595351669492,6
0.08484207578624363,-0.24808578664253741,-0.999437801601788,1.3013877520062351,0.018298426883032584,-0.5148595351669492,5
-0.05990491393774189,-0.4882359099235278,-0.5457334320270163,-0.30344183557245086,0.18654679441817418,-0.5148595351669492,0
-1.2902543265916175,-0.24808578664253741,0.588527491909912,-0.08460143726626641,-0.149949940652109,-0.5148595351669492,6
-0.27702539852371977,0.5524146242940977,0.24824921472883338,0.13423896103991823,0.3547951619533158,-0.5148595351669492,7
-0.05990491393774189,-0.16803574554887382,-0.4323073396333234,2.6873769412787363,0.3547951619533158,-0.5148595351669492,6
1.4599384781641043,0.23221445991944423,-0.886011709208095,-0.30344183557245086,0.18654679441817418,0.065334669863918865,7
1.3151914884401197,1.4329650763243975,-0.09202906245224533,-0.8140694316202146,0.5230435294884573,-0.5148595351669492,2
-0.2046519036617274,0.7925647475750885,-1.6799943559639448,-0.3763886350078457,0.3547951619533158,-0.5148595351669492,5
0.37433605523421465,-0.0879857044552102,-0.5457334320270163,-0.5952290333140301,-0.149949940652109,-0.5148595351669492,7
-0.7112663676956759,0.23221445991944423,1.2690840462720683,-0.3763886350078457,-0.3181983081872506,0.5488298407229752,7
0.5190830449581993,-0.4882359099235278,-0.886011709208095,-0.4493354344432404,0.691291897023599,-0.5148595351669492,0
-0.7112663676956759,-0.24808578664253741,-0.20545515484593824,-0.5952290333140301,-0.6546950432575329,-0.5148595351669492,0
-0.49414588310969804,2.63371569272935,0.588527491909912,-0.4493354344432404,-0.4864466757223922,1.2257230799256544,7
0.37433605523421465,1.1928149530434067,0.021397029941447567,0.13423896103991823,0.8595402645587406,-0.5148595351669492,7
2.183673426784032,2.4736156105420233,0.588527491909912,0.6448665570876816,-1.3276885133980993,-0.5148595351669492,2
0.012468580924250868,-0.0879857044552102,1.0422318614846824,1.5202281503124193,-0.149949940652109,0.8389269432384088,6
-0.9283868522816542,-1.5288864441411538,0.36167530712252627,-0.7411226321848197,0.5230435294884573,1.6125192166128994,7
-0.13227840879973465,-0.24808578664253741,0.47510139951621916,2.1038025457955785,0.18654679441817418,3.6431989342209365,6
0.7362035295441777,0.712514706481425,-0.5457334320270163,-0.23049503613705596,0.8595402645587406,-0.5148595351669492,6
-0.3493988933857125,1.8332152817927145,-0.3188812472396311,2.833270540149526,0.691291897023599,1.515820182441088,6
1.1704444987161342,0.3122645010131078,-0.09202906245224533,-0.7411226321848197,0.691291897023599,0.8389269432384088,7
-0.27702539852371977,0.3923145421067714,1.2690840462720683,-0.9599630304910042,-0.4864466757223922,-0.5148595351669492,0
-0.5665193779716907,-0.007935663361546599,0.36167530712252627,-0.30344183557245086,0.018298426883032584,-0.5148595351669492,8
1.7494324576120754,0.47236458320043506,-1.6799943559639448,0.7178133565230764,0.18654679441817418,-0.22476243265151527,4
2.835034880541966,0.1521644188257806,-0.999437801601788,-0.011654637830871539,0.3547951619533158,0.3554317723793525,4
0.5914565398201921,-0.3281358277362006,-0.4323073396333234,0.5719197576522871,0.018298426883032584,1.515820182441088,7
-0.7112663676956759,1.4329650763243975,0.021397029941447567,4.073366130551237,-0.9911917783278161,0.8389269432384088,6
-0.7836398625576686,-1.6089364852348174,0.701953584303605,-1.032909829926399,0.5230435294884573,1.0323250115820315,7
0.7362035295441777,0.9526648297624158,0.47510139951621916,1.009600554264656,0.018298426883032584,-0.5148595351669492,6
-1.0007603471436468,-0.8084360742981818,0.36167530712252627,1.593174949747814,-0.3181983081872506,-0.5148595351669492,6
0.08484207578624363,-0.648335992110855,0.701953584303605,0.8637069553938662,-0.6546950432575329,-0.5148595351669492,6
-0.6388928728336836,0.3122645010131078,0.9288057690909896,-0.4493354344432404,0.3547951619533158,-0.5148595351669492,6
0.5190830449581993,-0.8084360742981818,1.3825101386657612,0.28013255991070757,-0.3181983081872506,-1.5785489110568736,6
0.15721557064823638,-0.007935663361546599,1.0422318614846824,0.35307935934610246,0.018298426883032584,-0.5148595351669492,6
-0.5665193779716907,0.23221445991944423,0.36167530712252627,2.7603237407141314,-0.4864466757223922,-0.5148595351669492,6
0.7362035295441777,0.07211437773211701,1.1556579538783753,0.8637069553938662,0.3547951619533158,-0.32146146682332666,6
-0.3493988933857125,-0.968536156485509,1.609362323453147,-0.8870162310556092,0.691291897023599,-0.5148595351669492,6
0.7362035295441777,0.5524146242940977,1.609362323453147,1.8849621474893936,-0.4864466757223922,0.065334669863918865,6
0.22958906551022915,-0.648335992110855,0.9288057690909896,0.20718576047531267,0.018298426883032584,-0.5148595351669492,6
-0.3493988933857125,-0.5682859510171914,1.495936231059454,1.009600554264656,1.532533734699305,-1.5785489110568736,6
0.5914565398201921,0.1521644188257806,1.2690840462720683,0.4989729582168922,-2.000681983538665,-1.5785489110568736,6
0.5190830449581993,0.8726147886687522,0.588527491909912,0.06129216160452334,-0.9911917783278161,-0.6115585693387605,6
0.5190830449581993,0.6324646653877614,0.9288057690909896,0.6448665570876816,-0.149949940652109,-0.5148595351669492,6
0.4467095500962074,-0.007935663361546599,1.2690840462720683,1.666121749183209,-0.6546950432575329,0.065334669863918865,6
0.7362035295441777,-0.3281358277362006,1.0422318614846824,-0.7411226321848197,-0.149949940652109,-0.5148595351669492,6
-1.0007603471436468,-0.968536156485509,0.701953584303605,1.3013877520062351,-0.3181983081872506,-0.5148595351669492,6
0.8809505192681631,0.712514706481425,0.47510139951621916,1.5202281503124193,-0.6546950432575329,-0.5148595351669492,6
0.37433605523421465,-0.007935663361546599,1.1556579538783753,0.35307935934610246,-0.6546950432575329,-0.03136436430789251,6
0.5914565398201921,0.23221445991944423,0.8153796766972966,1.4472813508770248,0.18654679441817418,-0.03136436430789251,6
1.0980710038541415,0.23221445991944423,0.588527491909912,1.8849621474893936,-0.4864466757223922,-0.03136436430789251,6
-0.8560133574196614,0.3122645010131078,0.47510139951621916,1.0825473537000505,0.18654679441817418,-0.5148595351669492,6
0.8085770244061704,-0.3281358277362006,0.13482312233514046,0.7907601559584713,0.18654679441817418,-0.5148595351669492,6
-0.7112663676956759,1.9132653228863783,-0.09202906245224533,-0.7411226321848197,0.18654679441817418,-0.5148595351669492,6
0.08484207578624363,0.47236458320043506,0.13482312233514046,1.1554941531354452,0.5230435294884573,0.8389269432384088,6
-0.05990491393774189,-0.4882359099235278,-0.5457334320270163,2.1038025457955785,-0.3181983081872506,-0.5148595351669492,6
-1.2902543265916175,-0.4081858688298642,-0.6591595244207092,-0.4493354344432404,0.8595402645587406,0.5488298407229752,7
-0.05990491393774189,-0.3281358277362006,-0.886011709208095,1.4472813508770248,0.8595402645587406,-0.5148595351669492,7
0.012468580924250868,0.47236458320043506,-0.09202906245224533,2.541483342407947,0.018298426883032584,-0.5148595351669492,6
0.08484207578624363,-0.16803574554887382,0.13482312233514046,1.2284409525708402,-0.149949940652109,-0.5148595351669492,6
0.22958906551022915,-0.8084360742981818,0.8153796766972966,-1.032909829926399,0.5230435294884573,0.45213080655116383,7
0.5914565398201921,0.5524146242940977,0.47510139951621916,3.125057737891105,0.691291897023599,-0.5148595351669492,6
0.8085770244061704,0.712514706481425,-0.3188812472396311,1.666121749183209,0.691291897023599,-0.5148595351669492,6
0.9533240141301559,-0.24808578664253741,0.701953584303605,-1.032909829926399,0.018298426883032584,-0.5148595351669492,6
0.37433605523421465,0.23221445991944423,0.47510139951621916,1.009600554264656,-0.3181983081872506,-0.5148595351669492,6
-0.6388928728336836,-0.24808578664253741,0.9288057690909896,2.6144301418433415,0.018298426883032584,-0.5148595351669492,6
-0.42177238824770524,0.23221445991944423,0.36167530712252627,0.7907601559584713,0.18654679441817418,-0.5148595351669492,6
0.5190830449581993,-0.8084360742981818,-0.20545515484593824,-0.1575482367016613,0.8595402645587406,-0.5148595351669492,0
-0.27702539852371977,-0.3281358277362006,0.701953584303605,-1.032909829926399,0.8595402645587406,-0.5148595351669492,6
-0.7836398625576686,-1.2086862797665,-0.09202906245224533,-0.6681758327494248,-0.149949940652109,-0.5148595351669492,7
0.5914565398201921,-0.968536156485509,-1.1128638939954802,-0.3763886350078457,0.018298426883032584,-0.5148595351669492,0
0.22958906551022915,-0.7283860332045187,0.021397029941447567,-0.1575482367016613,-0.4864466757223922,-0.5148595351669492,0
-0.6388928728336836,0.712514706481425,-0.4323073396333234,-0.5222822338786353,-2.337178718608948,-0.5148595351669492,2
0.08484207578624363,1.1928149530434067,0.36167530712252627,-0.5222822338786353,-0.149949940652109,-0.5148595351669492,2
2.256046921646025,2.313515528354696,-2.020272633145023,0.7907601559584713,-1.495936880933241,-0.5148595351669492,3
-0.42177238824770524,-0.7283860332045187,-2.3605509103261015,-0.3763886350078457,-0.149949940652109,-0.5148595351669492,5
0.4467095500962074,1.0327148708560794,0.24824921472883338,-0.4493354344432404,-2.6736754536792304,-0.12806339847970388,7
-0.5665193779716907,-1.7690365674221442,0.8153796766972966,-0.5952290333140301,-1.3276885133980993,-0.5148595351669492,7
0.08484207578624363,-0.3281358277362006,0.47510139951621916,1.0825473537000505,0.5230435294884573,-0.5148595351669492,6
0.7362035295441777,0.07211437773211701,0.24824921472883338,1.3743345514416299,0.018298426883032584,-0.03136436430789251,6
0.6638300346821848,0.6324646653877614,-1.2262899863891732,1.8849621474893936,0.018298426883032584,0.3554317723793525,0
2.0389264370600464,1.0327148708560794,0.36167530712252627,-0.9599630304910042,0.691291897023599,-0.5148595351669492,4
-0.2046519036617274,0.712514706481425,-1.4531421711765589,0.35307935934610246,0.18654679441817418,0.8389269432384088,7
-0.13227840879973465,0.9526648297624158,0.24824921472883338,0.28013255991070757,0.18654679441817418,0.9356259774102202,7
0.22958906551022915,0.8726147886687522,0.13482312233514046,1.666121749183209,0.691291897023599,-0.03136436430789251,6
-0.13227840879973465,0.3122645010131078,0.36167530712252627,2.4685365429725517,0.5230435294884573,0.3554317723793525,7
-1.2178808317296248,-0.3281358277362006,0.36167530712252627,0.20718576047531267,0.018298426883032584,2.676208592502824,7
-1.0007603471436468,-0.4882359099235278,0.13482312233514046,-0.6681758327494248,1.7007821022344467,-0.804956637682383,7
-0.7836398625576686,-1.288736320860163,2.0630666930279187,0.28013255991070757,0.018298426883032584,0.1620337040357297,7
