X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X13,X14,X17,X18,X24,X37,X43,X55
-1.650838640971689,-1.0033543858903649,1.7113781398906662,-0.575876545598108,0.24085949140083196,-1.155331119664441,-0.019157374897535853,-2.705354570952715,-1.6855665714099561,-1.0623360611373769,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
1.1404069162032824,-0.8581640700693671,-0.5310491658583713,-0.8898294884536415,-0.755416076402627,1.721347168547482,0.5709140547214558,-0.1736639963144707,-0.4417410577583735,1.1139424351047398,1.7997129460262307,-0.852189007179374,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,6
0.438402668776444,1.3106162725067854,-1.5932515738447575,1.165135228418942,-0.03679107667554186,-0.2411900380407254,-0.05193912098747983,0.8302822660420746,0.649333954216699,-0.2418018306126873,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,1
0.270688343452626,0.6754086407899207,-1.239184104515962,0.33744110634526253,0.7634958548387121,0.2973386189554238,-0.08472086707742381,1.1794809659921772,0.8239059561327107,-0.6779662056424226,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,4
0.2754801813190208,1.065607614558852,-1.239184104515962,0.33744110634526253,0.7961606275535796,0.2754656062763085,-0.3141930897070317,1.004881616017126,0.9111919570907164,-0.653431959547,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,4
0.5126761557055634,1.2017235356410372,-0.295004186305841,1.212703856124326,-0.7064189173303258,-0.10014681835125774,-1.1009549958656872,0.8302822660420746,1.369443462120247,-0.21635890873595276,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,1
0.6252843455658412,0.4666975617972366,-1.121161614739697,0.69896267690618,-0.39610357653908446,-0.382233257730193,0.0791878633722961,1.22313080348594,0.692976954695702,0.12893788816258767,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,1
0.12453728852758456,-0.05961733305387996,-0.8851166351871667,-1.089617724816254,-0.8370780081897958,-0.8468462167072629,0.6364775469013437,0.9175819410296002,0.08197494798966129,-0.12003927591688622,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,4
-1.0374833940731545,0.8568965355661677,-0.7670941454109015,0.6323665981186426,0.061203241469060664,-1.0889578398105737,-0.47810182015675157,1.22313080348594,1.129406959485731,-0.8524319556543167,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.4040589908523569,1.6372944831040301,-0.7670941454109015,-1.089617724816254,-0.8370780081897958,-0.5308188955848728,-0.5108835662466956,0.26283437862315767,0.692976954695702,-0.7270346978332678,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.3729120447207905,1.4467321935889708,0.64917573190428,-0.8042059585839506,-0.4451007356113857,-0.5119628501718424,-1.8877169020243427,-0.1736639963144707,1.3476219618807455,-0.6997744243939094,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.1381119892674454,1.4195090093725338,0.059063283022954355,0.5752842448721819,-0.004126303960674352,-0.6130312535856856,-1.330427218495295,0.26283437862315767,1.2385144606832381,-1.1804639127079302,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.5022916671134503,-0.14128688570319115,1.1212656910093406,-0.8898294884536415,-0.6410893719005908,-0.3415041996380473,1.1282037382505035,0.13188486614186917,-1.0745645647039157,-0.335395436087818,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.5382304511114113,-0.014245359359818187,-1.121161614739697,-0.9469118417001022,-0.8534103945472296,-0.3498008596197807,0.5053505625415678,0.9612317785233631,0.23472544966617145,-0.3608383579645526,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.5166671807126346,1.5465505357159066,-0.295004186305841,-1.089617724816254,-0.8370780081897958,-0.35658903596847163,-0.9370462654159674,0.175534703635632,0.9330134573302179,-0.3853726040599752,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.5382304511114113,1.6645176673204674,-0.5310491658583713,-0.9469118417001022,-0.8044132354749283,-0.3633772123171626,-0.5764470584265835,0.175534703635632,0.6711554544562005,-0.43353242046950846,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.099777286336287,-0.3499979646958753,0.7671982216805451,1.3363822881583238,1.3351293773488935,-0.21630005809552522,1.2921124687002234,-0.2609636713019963,-1.2927795670989302,-0.5189479439128316,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.1261323946014583,-0.04146854357625525,1.7113781398906662,0.8939940504982539,1.5147856272806648,-0.33094481420675026,0.8987315156208956,0.175534703635632,-1.0309215642249128,-0.6997744243939094,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.1644670975326168,-0.09591491200912937,1.593355650114401,0.6323665981186426,1.3514617637063273,-0.3626229705006414,1.0626402460706155,0.044585191154343506,-1.1836720659014228,-0.7506602681473785,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.243532422328131,0.3033584564986142,1.1212656910093406,0.13765286998265022,0.8941549456981821,-0.42145383218929633,-0.11750261316736779,1.3104304784734657,0.4747619523006874,-0.8487972525290689,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.315409990324053,-0.1503612804420035,1.8294006296669312,-0.4521981135641099,0.48584528676233824,-0.49914073929098174,1.1282037382505035,-0.30461350879575916,-1.4891730692544431,-0.9860072955071731,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.344161017522422,-0.21388204361368998,1.593355650114401,-0.4997667412694938,0.4041833549751695,-0.5112086083553212,1.2593307226102795,-0.3919131837832849,-1.576459070212449,-1.005998162696036,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.375307963653988,-0.3227747804794382,1.4753331603381359,-0.575876545598108,0.1918623323285307,-0.5217679937866182,1.3576759608801114,-0.7411118837333875,-1.772852572367962,-1.0259890298848988,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4136426665851465,-0.4407419120839988,1.8294006296669312,-0.6852843893204908,-0.06945584939040937,-0.5323273792179153,1.3576759608801114,-1.4831591211273558,-2.252925577636994,-1.0450712212924498,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4615610452490944,-0.46796509630043587,1.8294006296669312,-0.8042059585839506,-0.36343880382421695,-0.5421325228326911,1.3576759608801114,-1.6141086336086443,-2.3183900783554985,-1.0623360611373769,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.531042694311819,-0.5587090436885594,-0.41302667608210614,-1.089617724816254,-0.8370780081897958,-0.5602343264292003,0.8987315156208956,0.08823502864810634,-0.5508485589558808,-1.0923223619206712,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.5046875860466475,-1.3754045701816713,0.64917573190428,-1.089617724816254,-0.8370780081897958,-0.6107685281361219,-0.8714827732360794,-1.177610258671016,0.06015344775015984,-1.0923223619206712,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,4.179415616269724,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.1309242324678532,-1.2574374385771108,1.9474231194431963,0.5039313033141061,1.0738111956299534,-0.6733705989073829,-1.2320819802254632,-2.9236037584215295,-0.8563495623089011,-1.0886876587954233,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.1500915839334325,-1.320958201748797,1.9474231194431963,0.5229587543962596,2.3477373315097863,-0.6786502916230315,-1.461554202855071,-2.749004408446478,-0.5726700591953823,-1.0995917681711667,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.2291569087289467,-1.2211398596218612,1.9474231194431963,0.1852214976880341,1.2534674455617247,-0.6801587752560739,-1.0353915036857992,-2.8799539209277665,-0.9872785637459098,-1.0886876587954233,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.2387405844617363,1.7734104041862155,0.2951082625754846,-0.575876545598108,-1.3597143716276758,-0.6695993898247768,-0.9370462654159674,-0.6538122087458619,0.45294045206118594,-1.005998162696036,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.183634448998196,1.836931167357902,0.2951082625754846,-1.089617724816254,-0.8370780081897958,-0.6394297171639282,-0.8059192810561914,-0.7411118837333875,0.30018995038467583,-0.9042264751890978,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-0.9823772586096143,1.1472771672081632,-0.8851166351871667,0.08532737950672795,1.2861322182765924,-0.5443952482822547,-0.5436653123366395,0.9612317785233631,1.0639424587672266,-0.7179479400201484,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,5
-1.0374833940731545,-1.1757678859277996,0.7671982216805451,-0.4521981135641099,0.04487085511162691,-0.4312589758040722,-0.3141930897070317,-1.5704587961148815,-0.6163130596743851,-0.6416191743899446,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,5
-1.7083406953684266,-0.2864772015241888,0.2951082625754846,-1.089617724816254,-0.8370780081897958,-0.9283043328915545,1.1609854843404475,0.175534703635632,-0.899992562787904,-0.8351671158093897,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
0.8241456170212255,0.5120695354912983,-0.41302667608210614,-0.23338242611934404,-1.4087115306999771,0.27395712264326605,-0.18306610534725576,1.4413799909547542,0.9330134573302179,1.9344766656294292,1.7997129460262307,-0.852189007179374,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,3.291839165823744,0
0.486321047440392,1.0837564040364767,-0.5310491658583713,1.031943070843867,1.5311180136380986,-0.06168048570867566,-0.7731375349662474,1.004881616017126,1.2603359609227396,-0.26088402202023825,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,1
-1.1021732052694844,0.13094495646117948,-1.239184104515962,0.33744110634526253,-0.3797711901816507,-1.1953059359400653,0.4070053242717359,1.0485314535108887,0.3874759513426816,-1.0995917681711667,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,3
-1.3944753151195672,1.4467321935889708,-0.1769816965295759,-1.089617724816254,-0.8370780081897958,-0.5112086083553212,-1.1009549958656872,0.3064842161169205,1.129406959485731,-0.7506602681473785,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.0925895295366947,1.5737737199323438,1.7113781398906662,0.1852214976880341,1.5964475590678335,-0.3950553686110537,-2.6089153160031104,-1.439509283633593,1.0639424587672266,-0.7733771626801772,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.0446711508727469,1.4921041672830326,0.5311532421280148,0.48014698946141415,1.9557600589313762,-0.4855643865935998,-1.658244679394735,-0.1736639963144707,1.1948714602042354,-0.936938803316328,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.4998957481802528,-0.10498930674794173,0.2951082625754846,-0.9469118417001022,-0.7064189173303258,-0.3580975196015141,0.9642950078007836,0.6556829160670232,-0.4853840582373764,-0.29813972905402814,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.5238549375122268,1.6282200883652178,0.2951082625754846,-1.089617724816254,-0.8370780081897958,-0.3724281141154172,-1.2320819802254632,-0.348263346289522,0.8239059561327107,-0.33721278765044194,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4879161535142658,1.6735920620592797,1.2392881807856055,-0.9469118417001022,-0.5267626673985545,-0.37921629046410815,-1.9860621402941747,-1.3522096086460673,0.7147984549352033,-0.3599296821832406,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4208304233847386,-1.0305775701068018,2.419513078548257,-0.7709079191901819,-0.31444164475191566,-0.38147901591367184,-0.4453200740668076,-3.752950670803023,-2.100175075960484,-0.4426191782826279,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.0662344212715233,-0.2229564383525023,0.8852207114568102,1.3649234647815542,1.4821208545657973,-0.19895249631553721,1.2265489765203355,9.353536605806676e-4,-1.1618505656619214,-0.458975342346243,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.0901936106034973,-0.2683284120465641,0.7671982216805451,1.2840567976824016,1.3187969909914599,-0.18613038543467653,1.2593307226102795,-0.086364321326945,-1.1836720659014228,-0.4853269400042895,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.135716070334248,-0.31370038574062586,-0.41302667608210614,1.1461077773367885,1.0901435819873873,-0.21780854172856765,0.9642950078007836,0.437433728598209,-0.463562557997875,-0.5371214595390705,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.1452997460670375,0.04020100907305594,-0.8851166351871667,1.0842685613197893,1.0248140365576521,-0.23440186169203442,0.5709140547214558,1.004881616017126,0.19108244918716855,-0.5625643814158051,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.14290382713384,0.26706087754336477,0.7671982216805451,0.9558332665152529,1.2371350592042911,-0.2668342598024468,0.11196960946224008,1.3104304784734657,0.40929745158218306,-0.6134502251692743,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.1381119892674454,0.15816814067761653,1.1212656910093406,0.8939940504982539,1.3677941500637611,-0.28267333794939237,0.4070053242717359,1.004881616017126,-0.048954053447347406,-0.6388931470460089,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.1668630164658143,-0.04146854357625525,1.2392881807856055,0.7655587556937175,1.2371350592042911,-0.3151057360598047,0.9315132617108396,0.437433728598209,-0.8127065618298982,-0.6897789907994779,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.2507201791277232,-0.2501796225689394,0.7671982216805451,0.31365679249257056,0.8288254002684471,-0.37544508138150207,1.2265489765203355,0.044585191154343506,-1.0745645647039157,-0.7879159751811684,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.2842630441924867,0.14909374593880417,0.64917573190428,0.06154306565403601,0.6001719912643745,-0.40410627040930835,0.5053505625415678,1.0921812910046516,0.038331947510658396,-0.8351671158093897,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.279471206326092,0.25798648280455244,1.2392881807856055,-0.06213536637996207,0.6491691503366758,-0.41768262310669024,0.04640611728235211,1.22313080348594,0.30018995038467583,-0.8587926861235003,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.2722834495264999,0.1672425354164289,1.3573106705618707,-0.17630007287288338,0.6981663094089771,-0.4312589758040722,0.3414418320918479,0.9612317785233631,-0.09259705392635031,-0.881509580656299,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.2986385577916713,-0.07776612253150467,1.593355650114401,-0.3760883092354957,0.6001719912643745,-0.45614895574927233,0.9970767538907276,0.08823502864810634,-1.1400290654224199,-0.9260346939405846,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.3777038825871855,-0.08684051727031701,1.8294006296669312,-0.637715761615107,0.061203241469060664,-0.49084407930924834,0.9970767538907276,-0.086364321326945,-1.2927795670989302,-0.987824647069797,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4016630719191594,-0.14128688570319115,1.7113781398906662,-0.6852843893204908,0.012206082396759401,-0.5014034647405454,1.1282037382505035,-0.21731383380823352,-1.4237085685359387,-1.005998162696036,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4280181801843308,-0.27740280678537643,1.9474231194431963,-0.7709079191901819,-0.16745016753501188,-0.5119628501718424,1.3248942147901674,-0.872061396214676,-1.9474245742839735,-1.024171678322275,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.5142712617794372,-0.39536993838993706,0.64917573190428,-0.9469118417001022,-0.7227513036877595,-0.5308188955848728,1.2593307226102795,-0.348263346289522,-1.2709580668594287,-1.0550666548868812,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4615610452490944,-1.212065464883049,2.1834680989957267,-0.9469118417001022,-0.5430950537559882,-0.5881412736404854,-1.1665184880455752,-3.272802458371632,-1.1618505656619214,-1.0686967916065604,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.4855202345810685,-1.2755862280547354,0.64917573190428,-1.089617724816254,-0.8370780081897958,-0.5896497572735278,-0.5764470584265835,-1.3958594461398302,-0.28899055608186336,-1.0550666548868812,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,3
-1.0302956372735623,-0.8581640700693671,0.64917573190428,0.13765286998265022,0.14286517325622944,-0.6379212335308857,0.6692592929912877,-1.3085597711523045,-1.2273150663804258,-1.0786922252009918,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,2
-1.195614043664183,-1.3118838070099847,1.593355650114401,0.06154306565403601,-1.0657314171938683,-0.6575315207604374,-1.2648637263154072,-2.399805708496375,-0.5072055584768779,-1.1050438228590385,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.1524875028666297,1.528401746238282,1.0032432012330754,-0.8898294884536415,-0.624756985543157,-0.6107685281361219,-2.0188438863841185,-0.6538122087458619,1.173049959964734,-0.8960483931572902,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.039879313006352,1.5737737199323438,1.2392881807856055,-0.3760883092354957,0.8941549456981821,-0.5723021954935398,-2.2155343629237825,-1.0030109086959647,1.0639424587672266,-0.7997287603382237,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,5
-0.9584180692776404,1.7280384304921537,-1.239184104515962,0.380252871280108,0.5838396049069408,-0.4712337920796967,-0.15028435925731176,0.48108356609197184,0.5402264530191918,-0.7315780767398276,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,5
-1.7035488575020319,-0.24110522783012703,0.059063283022954355,-1.089617724816254,-0.8370780081897958,-0.9034143529463542,1.0954219921605595,0.39378389110444617,-0.659956060153388,-0.7979114087755999,-0.5555951679884786,-0.852189007179374,1.494126599444003,3.820610167057216,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.6053161812409384,1.6100712988875931,2.0654456092194615,-0.6852843893204908,-0.004126303960674352,-1.0384236381036522,-2.871169284722662,-1.9196574960649841,0.9111919570907164,-0.9296693970658323,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,5
0.17245566719153257,-0.67667617529312,-0.295004186305841,0.4278214989854919,0.3388538095454345,0.05598123766863425,0.8331680234410076,-0.1736639963144707,-0.659956060153388,-0.6761488540797987,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,4
0.5749700479686958,0.8296733513497307,-1.5932515738447575,0.8939940504982539,0.306189036830567,-0.9863809527636881,0.04640611728235211,0.9612317785233631,0.649333954216699,0.023531497530401638,-0.5555951679884786,1.173345124326411,-0.6692283083311495,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,1
-1.111756881002274,0.2942840617598018,-1.239184104515962,0.19473522322911088,-0.4451007356113857,-1.1779583741600774,0.24309659382201598,1.0921812910046516,0.5184049527796903,-1.1005004439524786,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,3
-1.1021732052694844,0.8659709303049802,-0.5310491658583713,0.19473522322911088,-0.3797711901816507,-1.162873537829653,-0.6747922966964155,1.2667806409797029,1.282157461162241,-1.0732401705131203,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.3968712340527647,1.319690667245598,-0.8851166351871667,-1.089617724816254,-0.8370780081897958,-0.5255392028692243,-0.5436653123366395,0.7429825910545489,0.9766564578092208,-0.7879159751811684,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.2698875305933024,1.5374761409770943,1.593355650114401,-0.4997667412694938,0.2571918777582657,-0.4508692630336238,-2.6089153160031104,-1.177610258671016,1.2166929604437366,-0.7134045611135886,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,2.47891422192326,-0.23342353527693388,-0.30375476024457204,2
-1.0734221780711155,-0.45889070156162354,-0.058959206753310775,0.7132332652177952,1.8740981271442074,-0.5187510265205334,1.0954219921605595,-0.04271448383318217,-0.8563495623089011,-1.0450712212924498,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,2
-1.507083504979845,0.04927540381186829,0.7671982216805451,-1.089617724816254,-0.8370780081897958,-0.3679026632162899,0.7348227851711757,0.8302822660420746,-0.3326335565608663,-0.24634520951924707,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.507083504979845,1.6100712988875931,0.5311532421280148,-1.089617724816254,-0.8370780081897958,-0.3905299177119264,-1.527117695034959,-0.5665125337583362,0.889370456851215,-0.29995708061665205,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
-1.4903120724474632,1.5828481146711562,1.593355650114401,-0.9469118417001022,-0.5594274401134219,-0.3943011267945325,-2.4777883316433345,-1.3085597711523045,1.0421209585277251,-0.3126785415550193,-0.5555951679884786,-0.852189007179374,1.494126599444003,-0.26171521638090983,-0.23924680108051563,-0.40336684816899554,-0.23342353527693388,-0.30375476024457204,3
